Time,Amplitude
4.8208,-0.000350708487973987
4.8209,-0.0003602707425629
4.821,-0.00034012455715107
4.8211,-0.000352159707821126
4.8212,-0.000344865555507264
4.8213,-0.000334639835939603
4.8214,-0.000324449867859189
4.8215,-0.00031385928419845
4.8216,-0.000320594303500816
4.8217,-0.00030774038101092
4.8218,-0.000306146173360609
4.8219,-0.000303211438482446
4.822,-0.000279163071510427
4.8221,-0.00026535642597083
4.8222,-0.000240417983866075
4.8223,-0.000243647303600065
4.8224,-0.000222544177329108
4.8225,-0.000206453887807646
4.8226,-0.000209350130159096
4.8227,-0.000179995072313006
4.8228,-0.000151395855428296
4.8229,-0.000143537357602393
4.823,-0.000116361610852374
4.8231,-0.000104778342514756
4.8232,-9.70480587059485e-05
4.8233,-7.77918261000089e-05
4.8234,-5.5652799133629e-05
4.8235,-2.16635239117376e-05
4.8236,7.38978883227983e-06
4.8237,2.4203779297459e-05
4.8238,5.74193185843465e-05
4.8239,9.39056799774543e-05
4.824,7.61760797201451e-05
4.8241,9.32500696074911e-05
4.8242,0.000111208985642472
4.8243,0.000123430049713827
4.8244,0.000152128618271851
4.8245,0.000164416927530245
4.8246,0.00017641116859356
4.8247,0.000192773525042015
4.8248,0.000189814140374218
4.8249,0.000235879462291192
4.825,0.000213047078328896
4.8251,0.000226553839423389
4.8252,0.000228165073961286
4.8253,0.000247444714125301
4.8254,0.000241664079372207
4.8255,0.000248171476590059
4.8256,0.000259808690261426
4.8257,0.000248750812180193
4.8258,0.000227982391628199
4.8259,0.000223967811050673
4.826,0.00021357797102385
4.8261,0.000227854420519922
4.8262,0.000208379137178022
4.8263,0.000206222975886357
4.8264,0.00022139382183838
4.8265,0.000196582392003271
4.8266,0.000209424487667589
4.8267,0.000198883909406001
4.8268,0.000185134984270934
4.8269,0.000172276300122853
4.827,0.000178999678202252
4.8271,0.000175785890648862
4.8272,0.000152093938418061
4.8273,0.000147612263093988
4.8274,0.000158183270083781
4.8275,0.000136841299034303
4.8276,0.000149305969391752
4.8277,0.000146709641208573
4.8278,0.000127859664297036
4.8279,0.000119143223865877
4.828,0.000106402213008737
4.8281,9.58489832925466e-05
4.8282,8.91247830248304e-05
4.8283,8.61423286804671e-05
4.8284,8.06867072594747e-05
4.8285,7.04809784210103e-05
4.8286,7.04085319121457e-05
4.8287,6.45520629015944e-05
4.8288,6.26225787992379e-05
4.8289,1.26692906262353e-05
4.829,3.27015120725491e-05
4.8291,1.0439826168009e-05
4.8292,2.1901157183589e-05
4.8293,-1.07767434081714e-05
4.8294,-1.50075978433173e-05
4.8295,-1.46702837272734e-05
4.8296,-1.77917213496682e-05
4.8297,-3.81597827296439e-05
4.8298,-4.3096264296665e-05
4.8299,-4.74678755562318e-05
4.83,-6.01692591509428e-05
4.8301,-6.30202903132852e-05
4.8302,-6.29248733153821e-05
4.8303,-5.74088171281972e-05
4.8304,-6.17244294419991e-05
4.8305,-4.92874172732667e-05
4.8306,-5.28548615962407e-05
4.8307,-4.08959748110222e-05
4.8308,-2.99560310764144e-05
4.8309,-1.88561819892117e-05
4.831,-2.28752348153362e-05
4.8311,-1.40434292515258e-06
4.8312,1.62649435381741e-05
4.8313,-4.78998121536064e-06
4.8314,7.43338017795279e-07
4.8315,2.05871341802618e-05
4.8316,1.86788848104444e-05
4.8317,1.99340260993709e-05
4.8318,1.95790607186456e-05
4.8319,1.80248902453203e-05
4.832,2.40770531236614e-05
4.8321,2.42880273951198e-05
4.8322,8.91776351296377e-06
4.8323,1.57225897823025e-05
4.8324,4.4088431967185e-06
4.8325,9.38162020533966e-06
4.8326,8.14956093452002e-06
4.8327,-1.37948306635453e-05
4.8328,4.98404949877386e-06
4.8329,-7.73008120046297e-06
4.833,9.46162981666613e-06
4.8331,6.27504814344245e-06
4.8332,1.70916149487455e-05
4.8333,2.0794130612367e-05
4.8334,4.4007564645254e-05
